Frame_Index,Frame_ID,Point_Count,Status
3929,00003929,120487,OK
3930,00003930,120214,OK
3931,00003931,120127,OK
3932,00003932,119657,OK
3933,00003933,119166,OK
3934,00003934,118720,OK
3935,00003935,118441,OK
3936,00003936,117857,OK
3937,00003937,117393,OK
3938,00003938,117378,OK
3939,00003939,116641,OK
3940,00003940,116413,OK
3941,00003941,115529,OK
3942,00003942,115446,OK
3943,00003943,114737,OK
3944,00003944,114610,OK
3945,00003945,114426,OK
3946,00003946,114600,OK
3947,00003947,114521,OK
3948,00003948,114616,OK
3949,00003949,114288,OK
3950,00003950,113953,OK
3951,00003951,113480,OK
3952,00003952,113918,OK
3953,00003953,114231,OK
3954,00003954,114554,OK
3955,00003955,114834,OK
3956,00003956,114974,OK
3957,00003957,114961,OK
3958,00003958,114824,OK
3959,00003959,114749,OK
3960,00003960,114414,OK
3961,00003961,113802,OK
3962,00003962,113637,OK
3963,00003963,113697,OK
3964,00003964,113492,OK
3965,00003965,112419,OK
3966,00003966,112466,OK
3967,00003967,113156,OK
3968,00003968,113000,OK
3969,00003969,113585,OK
3970,00003970,113950,OK
3971,00003971,114025,OK
3972,00003972,113990,OK
3973,00003973,113821,OK
3974,00003974,112412,OK
3975,00003975,110761,OK
3976,00003976,109444,OK
3977,00003977,111289,OK
3978,00003978,113606,OK
3979,00003979,114142,OK
3980,00003980,114321,OK
3981,00003981,113944,OK
3982,00003982,114163,OK
3983,00003983,114114,OK
3984,00003984,114571,OK
3985,00003985,114546,OK
3986,00003986,114623,OK
3987,00003987,115500,OK
3988,00003988,115860,OK
3989,00003989,116264,OK
3990,00003990,116563,OK
3991,00003991,117077,OK
3992,00003992,117497,OK
3993,00003993,117418,OK
3994,00003994,117477,OK
3995,00003995,117421,OK
3996,00003996,118054,OK
3997,00003997,118511,OK
3998,00003998,119518,OK
3999,00003999,119503,OK
4000,00004000,119247,OK
4001,00004001,118980,OK
4002,00004002,118958,OK
4003,00004003,118728,OK
4004,00004004,118659,OK
4005,00004005,118777,OK
4006,00004006,118821,OK
4007,00004007,118510,OK
4008,00004008,118516,OK
4009,00004009,118878,OK
4010,00004010,119061,OK
4011,00004011,119909,OK
4012,00004012,120580,OK
4013,00004013,120883,OK
4014,00004014,120854,OK
4015,00004015,121682,OK
4016,00004016,122249,OK
4017,00004017,121637,OK
4018,00004018,121413,OK
4019,00004019,121501,OK
4020,00004020,120869,OK
4021,00004021,121403,OK
4022,00004022,121202,OK
4023,00004023,120429,OK
4024,00004024,120637,OK
4025,00004025,120604,OK
4026,00004026,121048,OK
4027,00004027,120836,OK
4028,00004028,121247,OK
4029,00004029,121465,OK
4030,00004030,121508,OK
4031,00004031,121608,OK
4032,00004032,121412,OK
4033,00004033,121072,OK
4034,00004034,121117,OK
4035,00004035,120594,OK
4036,00004036,120253,OK
4037,00004037,119147,OK
4038,00004038,119074,OK
4039,00004039,118827,OK
4040,00004040,118823,OK
4041,00004041,119035,OK
4042,00004042,119164,OK
4043,00004043,118590,OK
4044,00004044,118585,OK
4045,00004045,118794,OK
4046,00004046,119207,OK
4047,00004047,119052,OK
4048,00004048,119342,OK
4049,00004049,119064,OK
4050,00004050,119021,OK
4051,00004051,118727,OK
4052,00004052,119360,OK
4053,00004053,119723,OK
4054,00004054,119538,OK
4055,00004055,120658,OK
4056,00004056,120235,OK
4057,00004057,120081,OK
4058,00004058,120154,OK
4059,00004059,119948,OK
4060,00004060,120244,OK
4061,00004061,120154,OK
4062,00004062,120005,OK
4063,00004063,120586,OK
4064,00004064,120468,OK
4065,00004065,120622,OK
4066,00004066,120533,OK
4067,00004067,121152,OK
4068,00004068,120753,OK
4069,00004069,120776,OK
4070,00004070,120895,OK
4071,00004071,121044,OK
4072,00004072,120928,OK
4073,00004073,121163,OK
4074,00004074,120923,OK
4075,00004075,120728,OK
4076,00004076,120329,OK
4077,00004077,120313,OK
4078,00004078,120612,OK
4079,00004079,120881,OK
4080,00004080,120774,OK
4081,00004081,120888,OK
4082,00004082,120552,OK
4083,00004083,120890,OK
4084,00004084,120678,OK
4085,00004085,120689,OK
4086,00004086,120811,OK
4087,00004087,120927,OK
4088,00004088,121637,OK
4089,00004089,121433,OK
4090,00004090,121515,OK
4091,00004091,121997,OK
4092,00004092,122137,OK
4093,00004093,122069,OK
4094,00004094,122047,OK
4095,00004095,123516,OK
4096,00004096,122995,OK
4097,00004097,122298,OK
4098,00004098,121112,OK
4099,00004099,121076,OK
4100,00004100,121260,OK
4101,00004101,121002,OK
4102,00004102,120729,OK
4103,00004103,120956,OK
4104,00004104,120707,OK
4105,00004105,120957,OK
4106,00004106,120772,OK
4107,00004107,120178,OK
4108,00004108,120293,OK
4109,00004109,119262,OK
4110,00004110,119875,OK
4111,00004111,119796,OK
4112,00004112,119510,OK
4113,00004113,119118,OK
4114,00004114,119149,OK
4115,00004115,119430,OK
4116,00004116,119421,OK
4117,00004117,119467,OK
4118,00004118,119341,OK
4119,00004119,118916,OK
4120,00004120,118529,OK
4121,00004121,118144,OK
4122,00004122,117752,OK
4123,00004123,117960,OK
4124,00004124,118289,OK
4125,00004125,118874,OK
4126,00004126,119389,OK
4127,00004127,118786,OK
4128,00004128,119667,OK
4129,00004129,120126,OK
4130,00004130,120917,OK
4131,00004131,121957,OK
4132,00004132,121529,OK
4133,00004133,121366,OK
4134,00004134,122529,OK
4135,00004135,122542,OK
4136,00004136,123921,OK
4137,00004137,124179,OK
4138,00004138,124898,OK
4139,00004139,125099,OK
4140,00004140,125287,OK
4141,00004141,126012,OK
4142,00004142,126178,OK
4143,00004143,126406,OK
4144,00004144,126442,OK
4145,00004145,126279,OK
4146,00004146,125695,OK
4147,00004147,124575,OK
4148,00004148,124477,OK
4149,00004149,123927,OK
4150,00004150,124247,OK
4151,00004151,123333,OK
4152,00004152,122921,OK
4153,00004153,122547,OK
4154,00004154,122126,OK
4155,00004155,121684,OK
4156,00004156,121109,OK
4157,00004157,121446,OK
4158,00004158,121171,OK
4159,00004159,121302,OK
4160,00004160,121809,OK
4161,00004161,121094,OK
4162,00004162,121223,OK
4163,00004163,121249,OK
4164,00004164,121214,OK
4165,00004165,121357,OK
4166,00004166,121492,OK
4167,00004167,121708,OK
4168,00004168,122008,OK
4169,00004169,121510,OK
4170,00004170,121310,OK
4171,00004171,120915,OK
4172,00004172,120353,OK
4173,00004173,120524,OK
4174,00004174,120142,OK
4175,00004175,120496,OK
4176,00004176,120653,OK
4177,00004177,120789,OK
4178,00004178,120722,OK
4179,00004179,120807,OK
4180,00004180,120704,OK
4181,00004181,120630,OK
4182,00004182,120329,OK
4183,00004183,120151,OK
4184,00004184,119833,OK
4185,00004185,119690,OK
4186,00004186,119550,OK
4187,00004187,120012,OK
4188,00004188,119983,OK
4189,00004189,120091,OK
4190,00004190,119887,OK
4191,00004191,120118,OK
4192,00004192,120237,OK
4193,00004193,119876,OK
4194,00004194,119842,OK
4195,00004195,120048,OK
4196,00004196,120023,OK
4197,00004197,120420,OK
4198,00004198,121165,OK
4199,00004199,118010,OK
4200,00004200,117939,OK
4201,00004201,117713,OK
4202,00004202,117808,OK
4203,00004203,117641,OK
4204,00004204,117685,OK
4205,00004205,117574,OK
4206,00004206,117677,OK
4207,00004207,117609,OK
4208,00004208,117638,OK
4209,00004209,117797,OK
4210,00004210,117603,OK
4211,00004211,117810,OK
4212,00004212,117786,OK
4213,00004213,117681,OK
4214,00004214,117777,OK
4215,00004215,117567,OK
4216,00004216,117648,OK
4217,00004217,117591,OK
4218,00004218,117549,OK
4219,00004219,117688,OK
4220,00004220,117723,OK
4221,00004221,117897,OK
4222,00004222,117848,OK
4223,00004223,117980,OK
4224,00004224,117912,OK
4225,00004225,117911,OK
4226,00004226,117938,OK
4227,00004227,117898,OK
4228,00004228,117952,OK
4229,00004229,117968,OK
4230,00004230,117962,OK
4231,00004231,118097,OK
4232,00004232,117765,OK
4233,00004233,117850,OK
4234,00004234,117806,OK
4235,00004235,117565,OK
4236,00004236,117591,OK
4237,00004237,117637,OK
4238,00004238,117567,OK
4239,00004239,117524,OK
4240,00004240,117479,OK
4241,00004241,117720,OK
4242,00004242,117604,OK
4243,00004243,117489,OK
4244,00004244,117668,OK
4245,00004245,117527,OK
4246,00004246,117500,OK
4247,00004247,117738,OK
4248,00004248,117681,OK
4249,00004249,117614,OK
4250,00004250,117895,OK
4251,00004251,117766,OK
4252,00004252,117682,OK
4253,00004253,117809,OK
4254,00004254,117963,OK
4255,00004255,117849,OK
4256,00004256,118004,OK
4257,00004257,118053,OK
4258,00004258,118017,OK
4259,00004259,118014,OK
4260,00004260,117645,OK
4261,00004261,118004,OK
4262,00004262,117772,OK
4263,00004263,117700,OK
4264,00004264,117831,OK
4265,00004265,117716,OK
4266,00004266,117698,OK
4267,00004267,117797,OK
4268,00004268,117796,OK
4269,00004269,117610,OK
4270,00004270,117678,OK
4271,00004271,117698,OK
4272,00004272,117840,OK
4273,00004273,117762,OK
4274,00004274,117656,OK
4275,00004275,117690,OK
4276,00004276,117527,OK
4277,00004277,117551,OK
4278,00004278,117775,OK
4279,00004279,117716,OK
4280,00004280,117770,OK
4281,00004281,117738,OK
4282,00004282,117719,OK
4283,00004283,117714,OK
4284,00004284,117829,OK
4285,00004285,117733,OK
4286,00004286,117692,OK
4287,00004287,117700,OK
4288,00004288,117778,OK
4289,00004289,117720,OK
4290,00004290,117713,OK
4291,00004291,117779,OK
4292,00004292,117703,OK
4293,00004293,117665,OK
4294,00004294,117863,OK
4295,00004295,117796,OK
4296,00004296,118033,OK
4297,00004297,117626,OK
4298,00004298,117844,OK
4299,00004299,117908,OK
4300,00004300,117678,OK
4301,00004301,117745,OK
4302,00004302,117597,OK
4303,00004303,117716,OK
4304,00004304,117757,OK
4305,00004305,117759,OK
4306,00004306,117612,OK
4307,00004307,117692,OK
4308,00004308,117653,OK
4309,00004309,117544,OK
4310,00004310,117670,OK
4311,00004311,117751,OK
4312,00004312,117710,OK
4313,00004313,117824,OK
4314,00004314,117836,OK
4315,00004315,117723,OK
4316,00004316,118131,OK
4317,00004317,118133,OK
4318,00004318,118022,OK
4319,00004319,118055,OK
4320,00004320,118119,OK
4321,00004321,118023,OK
4322,00004322,117949,OK
4323,00004323,118087,OK
4324,00004324,118057,OK
4325,00004325,118094,OK
4326,00004326,118110,OK
4327,00004327,117992,OK
4328,00004328,117989,OK
4329,00004329,117761,OK
4330,00004330,117931,OK
4331,00004331,117914,OK
4332,00004332,117962,OK
4333,00004333,117667,OK
4334,00004334,117824,OK
4335,00004335,117662,OK
4336,00004336,117545,OK
4337,00004337,117410,OK
4338,00004338,117503,OK
4339,00004339,117480,OK
4340,00004340,117367,OK
4341,00004341,117448,OK
4342,00004342,117726,OK
4343,00004343,117604,OK
4344,00004344,117520,OK
4345,00004345,117437,OK
4346,00004346,117617,OK
4347,00004347,117695,OK
4348,00004348,117720,OK
4349,00004349,117564,OK
4350,00004350,117516,OK
4351,00004351,117447,OK
4352,00004352,117662,OK
4353,00004353,117481,OK
4354,00004354,117532,OK
4355,00004355,117616,OK
4356,00004356,117608,OK
4357,00004357,117543,OK
4358,00004358,117712,OK
4359,00004359,117746,OK
4360,00004360,117553,OK
4361,00004361,117808,OK
4362,00004362,117611,OK
4363,00004363,117584,OK
4364,00004364,117519,OK
4365,00004365,117674,OK
4366,00004366,117699,OK
4367,00004367,117441,OK
4368,00004368,117554,OK
4369,00004369,117583,OK
4370,00004370,117565,OK
4371,00004371,117551,OK
4372,00004372,117449,OK
4373,00004373,117569,OK
4374,00004374,117616,OK
4375,00004375,118002,OK
4376,00004376,117757,OK
4377,00004377,117899,OK
4378,00004378,118033,OK
4379,00004379,118024,OK
4380,00004380,118087,OK
4381,00004381,118288,OK
4382,00004382,118052,OK
4383,00004383,118147,OK
4384,00004384,117855,OK
4385,00004385,118014,OK
4386,00004386,118071,OK
4387,00004387,117919,OK
4388,00004388,117972,OK
4389,00004389,117827,OK
4390,00004390,117873,OK
4391,00004391,117669,OK
4392,00004392,117290,OK
4393,00004393,117383,OK
4394,00004394,117282,OK
4395,00004395,117345,OK
4396,00004396,117387,OK
4397,00004397,117582,OK
4398,00004398,117791,OK
4399,00004399,123457,OK
4400,00004400,123467,OK
4401,00004401,123487,OK
4402,00004402,123516,OK
4403,00004403,123627,OK
4404,00004404,123634,OK
4405,00004405,123607,OK
4406,00004406,123861,OK
4407,00004407,123415,OK
4408,00004408,122824,OK
4409,00004409,122716,OK
4410,00004410,122871,OK
4411,00004411,123093,OK
4412,00004412,123577,OK
4413,00004413,123727,OK
4414,00004414,123822,OK
4415,00004415,123710,OK
4416,00004416,123670,OK
4417,00004417,123970,OK
4418,00004418,124309,OK
4419,00004419,124335,OK
4420,00004420,124380,OK
4421,00004421,124744,OK
4422,00004422,124801,OK
4423,00004423,125147,OK
4424,00004424,125528,OK
4425,00004425,125704,OK
4426,00004426,125912,OK
4427,00004427,126547,OK
4428,00004428,127198,OK
4429,00004429,127932,OK
4430,00004430,128390,OK
4431,00004431,128128,OK
4432,00004432,127731,OK
4433,00004433,127347,OK
4434,00004434,126959,OK
4435,00004435,126940,OK
4436,00004436,126945,OK
4437,00004437,127142,OK
4438,00004438,126911,OK
4439,00004439,126925,OK
4440,00004440,127534,OK
4441,00004441,127394,OK
4442,00004442,127529,OK
4443,00004443,127390,OK
4444,00004444,127827,OK
4445,00004445,127668,OK
4446,00004446,127880,OK
4447,00004447,127964,OK
4448,00004448,128011,OK
4449,00004449,127891,OK
4450,00004450,128053,OK
4451,00004451,127733,OK
4452,00004452,127498,OK
4453,00004453,127569,OK
4454,00004454,127277,OK
4455,00004455,127083,OK
4456,00004456,126299,OK
4457,00004457,126346,OK
4458,00004458,126018,OK
4459,00004459,125431,OK
4460,00004460,125171,OK
4461,00004461,125187,OK
4462,00004462,125443,OK
4463,00004463,125864,OK
4464,00004464,126197,OK
4465,00004465,125692,OK
4466,00004466,125103,OK
4467,00004467,125206,OK
4468,00004468,125504,OK
4469,00004469,125338,OK
4470,00004470,126087,OK
4471,00004471,125906,OK
4472,00004472,125663,OK
4473,00004473,125312,OK
4474,00004474,124998,OK
4475,00004475,125261,OK
4476,00004476,125464,OK
4477,00004477,125011,OK
4478,00004478,125235,OK
4479,00004479,125145,OK
4480,00004480,125326,OK
4481,00004481,125336,OK
4482,00004482,125613,OK
4483,00004483,125705,OK
4484,00004484,125586,OK
4485,00004485,125538,OK
4486,00004486,125788,OK
4487,00004487,125655,OK
4488,00004488,125443,OK
4489,00004489,125366,OK
4490,00004490,125344,OK
4491,00004491,125438,OK
4492,00004492,125555,OK
4493,00004493,125594,OK
4494,00004494,125247,OK
4495,00004495,125367,OK
4496,00004496,125194,OK
4497,00004497,125343,OK
4498,00004498,124868,OK
4499,00004499,124868,OK
4500,00004500,124166,OK
4501,00004501,124025,OK
4502,00004502,124114,OK
4503,00004503,124076,OK
4504,00004504,124149,OK
4505,00004505,124383,OK
4506,00004506,124377,OK
4507,00004507,124567,OK
4508,00004508,124406,OK
4509,00004509,124205,OK
4510,00004510,124339,OK
4511,00004511,124102,OK
4512,00004512,123722,OK
4513,00004513,123744,OK
4514,00004514,123835,OK
4515,00004515,123789,OK
4516,00004516,123991,OK
4517,00004517,123988,OK
4518,00004518,123689,OK
4519,00004519,123518,OK
4520,00004520,123442,OK
4521,00004521,123319,OK
4522,00004522,123411,OK
4523,00004523,123501,OK
4524,00004524,123771,OK
4525,00004525,123486,OK
4526,00004526,123497,OK
4527,00004527,123429,OK
4528,00004528,123415,OK
4529,00004529,123355,OK
4530,00004530,123444,OK
4531,00004531,123425,OK
4532,00004532,123534,OK
4533,00004533,123659,OK
4534,00004534,123767,OK
4535,00004535,123816,OK
4536,00004536,123724,OK
4537,00004537,123733,OK
4538,00004538,123654,OK
4539,00004539,123653,OK
4540,00004540,123639,OK
4541,00004541,123677,OK
4542,00004542,123766,OK
4543,00004543,123562,OK
4544,00004544,123681,OK
4545,00004545,123599,OK
4546,00004546,123684,OK
4547,00004547,123715,OK
4548,00004548,123725,OK
4549,00004549,123679,OK
4550,00004550,123792,OK
4551,00004551,123862,OK
4552,00004552,123824,OK
4553,00004553,123858,OK
4554,00004554,123899,OK
4555,00004555,123698,OK
4556,00004556,123870,OK
4557,00004557,123839,OK
4558,00004558,123879,OK
4559,00004559,123836,OK
4560,00004560,123954,OK
4561,00004561,123826,OK
4562,00004562,123752,OK
4563,00004563,123786,OK
4564,00004564,123825,OK
4565,00004565,123749,OK
4566,00004566,123794,OK
4567,00004567,123854,OK
4568,00004568,123793,OK
4569,00004569,123794,OK
4570,00004570,123766,OK
4571,00004571,123709,OK
4572,00004572,123729,OK
4573,00004573,123704,OK
4574,00004574,123421,OK
4575,00004575,123586,OK
4576,00004576,123598,OK
4577,00004577,123703,OK
4578,00004578,123693,OK
4579,00004579,123769,OK
4580,00004580,123674,OK
4581,00004581,123681,OK
4582,00004582,123812,OK
4583,00004583,123607,OK
4584,00004584,123574,OK
4585,00004585,123780,OK
4586,00004586,123750,OK
4587,00004587,123769,OK
4588,00004588,123715,OK
4589,00004589,123625,OK
4590,00004590,123761,OK
4591,00004591,123876,OK
4592,00004592,123952,OK
4593,00004593,123808,OK
4594,00004594,123941,OK
4595,00004595,123848,OK
4596,00004596,123747,OK
4597,00004597,123811,OK
4598,00004598,123870,OK
4599,00004599,101894,OK
4600,00004600,102428,OK
4601,00004601,102827,OK
4602,00004602,102677,OK
4603,00004603,102814,OK
4604,00004604,102765,OK
4605,00004605,103199,OK
4606,00004606,103269,OK
4607,00004607,102923,OK
4608,00004608,102694,OK
4609,00004609,102442,OK
4610,00004610,102057,OK
4611,00004611,101899,OK
4612,00004612,101566,OK
4613,00004613,101714,OK
4614,00004614,101601,OK
4615,00004615,101701,OK
4616,00004616,101580,OK
4617,00004617,101516,OK
4618,00004618,101536,OK
4619,00004619,101709,OK
4620,00004620,101918,OK
4621,00004621,101912,OK
4622,00004622,101835,OK
4623,00004623,101800,OK
4624,00004624,101882,OK
4625,00004625,101905,OK
4626,00004626,101827,OK
4627,00004627,101815,OK
4628,00004628,101682,OK
4629,00004629,101459,OK
4630,00004630,101350,OK
4631,00004631,101520,OK
4632,00004632,101370,OK
4633,00004633,101340,OK
4634,00004634,101298,OK
4635,00004635,101356,OK
4636,00004636,101324,OK
4637,00004637,101204,OK
4638,00004638,101304,OK
4639,00004639,101496,OK
4640,00004640,101399,OK
4641,00004641,101389,OK
4642,00004642,101543,OK
4643,00004643,101480,OK
4644,00004644,101763,OK
4645,00004645,101842,OK
4646,00004646,101593,OK
4647,00004647,101456,OK
4648,00004648,101333,OK
4649,00004649,101299,OK
4650,00004650,101103,OK
4651,00004651,101051,OK
4652,00004652,100915,OK
4653,00004653,101019,OK
